337.56 42.231 54.085
119.42 26.646 226.38
314.53 43.426 31.052
142.12 25.889 249.08
177 40.825 168.62
199.97 39.694 191.59
357.75 9.8412 33.225
335.22 10.134 10.695
35.742 40.437 332.88
221.67 30.29 101.35
12.811 38.582 309.95
244.43 31.773 124.12
326.07 43.627 42.592
108.09 25.513 215.05
303.06 41.64 19.591
130.78 26.773 237.74
32.258 23.961 347.58
221.64 46.802 112.32
9.5883 23.732 324.91
244.8 47.234 135.48
308.94 44.263 71.264
149.5 29.469 184.9
285.86 43.855 48.186
172.26 29.752 207.66
256.85 15.861 100.33
279.41 14.809 122.89
93.902 33.922 263.24
116.68 31.726 286.02
43.563 22.709 358.89
233.21 47.886 123.89
20.921 24.307 336.24
320.37 42.041 82.696
160.88 30.177 196.28
297.39 44.879 59.717
183.59 28.211 218.99
245.57 15.482 89.04
268.14 15.633 111.61
82.491 33.131 251.83
105.32 33.447 274.66
66.839 39.417 313.26
195.23 31.696 139.12
43.88 39.049 290.3
218.03 31.998 161.92
335.48 26.778 44.396
117.17 42.46 216.91
312.77 26.523 21.684
140.22 42.857 239.96
264.08 39.818 93.05
286.95 37.27 115.93
107.73 9.8815 249.46
130.25 9.2238 271.98
78.234 37.414 324.65
206.63 32.455 150.52
55.353 39.971 301.77
229.38 30.347 173.27
346.8 25.384 55.714
128.69 43.455 228.43
324.12 27.163 33.037
151.64 40.697 251.38
252.61 38.9 81.579
275.56 39.266 104.53
96.462 9.6449 238.19
118.99 9.7393 260.72
75.974 23.341 303.86
200.63 47.293 133.32
53.313 23.117 281.2
223.8 47.729 156.49
298.94 28.898 80.973
139.72 44.604 194.3
276.19 28.623 58.225
162.82 45.018 217.4
189.44 16.452 167.73
212.01 15.362 190.3
16.403 32.83 26.325
353.61 35.099 3.5307
87.276 22.12 315.16
212.2 48.386 144.89
64.641 23.678 292.52
310.26 27.399 92.301
151.26 45.643 205.84
287.56 29.312 69.595
174.26 42.762 228.84
178.16 16.059 156.44
200.73 16.216 179.02
5.0411 34.607 14.963
342.19 34.281 352.11
171.27 40.164 162.88
194.25 40.541 185.87
352.12 10.06 27.594
329.59 9.9626 5.0636
52.883 37.941 350.02
238.73 31.848 118.42
29.991 40.531 327.13
261.47 29.778 141.16
343.25 40.954 59.775
125.1 26.836 232.06
320.29 43.727 36.82
147.77 25.078 254.73
182.75 41.109 174.37
205.66 38.486 197.27
3.3803 9.5278 38.853
340.86 10.207 16.328
41.483 39.97 338.63
227.34 31.102 107.03
18.512 39.598 315.65
250.13 31.399 129.82
331.83 43.126 48.352
113.75 26.203 220.71
308.78 42.727 25.304
136.46 26.456 243.41
26.592 24.249 341.91
215.91 45.624 106.59
3.9356 23.105 319.26
239.01 47.777 129.69
303.17 44.776 65.497
143.83 28.697 179.23
280.14 42.742 42.469
166.57 30.106 201.97
251.21 15.747 94.681
273.78 15.294 117.25
88.191 33.684 257.53
111.01 32.738 280.35
37.917 23.446 353.24
227.41 47.56 118.09
15.252 24.134 330.57
250.55 46.265 141.23
314.68 43.348 77.002
155.18 29.964 190.58
291.62 44.571 53.941
177.94 29.117 213.34
239.93 15.07 83.403
262.5 15.823 105.97
76.813 32.269 246.15
99.616 33.843 268.95
61.101 39.878 307.52
189.56 30.869 133.45
38.181 38.046 284.6
212.33 32.378 156.22
329.8 27.099 38.719
111.46 41.378 211.2
307.11 25.825 16.025
134.46 43.355 234.2
258.33 39.542 87.306
281.27 38.444 110.25
102.09 9.8104 243.83
124.62 9.5273 266.35
72.554 38.592 318.97
200.92 32.226 144.81
49.608 39.693 296.03
223.72 31.319 167.61
341.15 26.204 50.063
122.92 43.155 222.66
318.44 26.97 27.357
145.95 41.967 245.69
246.91 37.9 75.881
269.82 39.726 98.797
90.832 9.3868 232.57
113.36 9.8578 255.09
48.046 4.4874 320.39
25.541 4.2726 297.89
59.758 37.944 331.75
216.81 30.706 128.94
36.828 39.028 308.82
239.58 29.839 151.71
338.9 34.334 52.51
121.65 35.022 224.05
316.04 35.323 29.657
144.5 34.041 246.9
59.299 4.3367 331.65
36.793 4.4658 309.14
48.312 39.21 320.3
205.46 29.409 117.59
25.406 37.406 297.4
228.21 30.851 140.34
327.48 35.489 41.099
110.26 33.554 212.66
304.65 33.843 18.266
133.09 35.187 235.49
87.725 27.881 280.8
65.019 26.572 258.1
282.66 21.861 85.831
260.04 20.827 63.204
21.691 27.946 9.5575
358.96 28.76 346.82
165.13 22.574 180.71
187.77 21.929 203.36
99.075 26.962 292.15
76.357 27.749 269.43
293.97 21.135 97.142
271.34 21.757 74.507
10.334 28.897 358.2
347.61 27.542 335.48
153.82 21.609 169.4
176.46 22.682 192.04
53.789 21.969 326.03
211.08 46.294 122.9
31.146 21.758 303.38
234.22 46.722 146.04
305.06 36.576 74.985
143.59 37.048 190.64
282.16 36.233 52.09
166.51 37.398 213.55
222.44 13.453 134.75
42.718 55.083 314.35
244.98 12.56 157.29
9.0675 39.236 33.889
101.81 40.716 255.31
346.15 41.905 10.97
124.71 38.116 278.2
65.085 20.818 337.32
222.64 47.367 134.46
42.466 22.287 314.7
316.43 34.705 86.36
155.04 37.926 202.09
293.6 37.093 63.532
177.89 35.489 224.93
54.414 54.348 326.05
211.16 13.132 123.47
31.049 53.862 302.68
233.71 13.26 146.02
357.66 41.327 22.48
90.333 39.779 243.83
334.65 40.943 359.48
113.31 40.153 266.8
78.628 41.857 301.52
181.75 35.231 152.53
55.612 41.469 278.5
204.62 35.565 175.4
339.95 18.343 39.825
117.9 50.177 215.96
317.35 18.166 17.226
141.15 50.636 239.21
41.683 40.689 1.3304
252.93 35.017 104.21
18.733 43.446 338.38
275.72 32.753 127.01
120.53 18.268 236.65
319.27 51.567 37.814
143.11 17.059 259.23
90.042 39.742 312.93
193.18 36.069 163.96
67.112 42.443 290.01
215.99 33.743 186.77
351.23 17.378 51.107
129.52 51.328 227.57
328.65 18.609 28.524
30.262 42.849 349.91
241.51 34.201 92.792
7.2206 42.452 326.87
264.36 34.527 115.64
330.91 50.872 49.455
109.23 17.833 225.35
307.65 50.411 26.195
131.83 18.007 247.94
53.673 4.4334 326.02
31.167 4.3904 303.51
65.437 36.783 337.43
222.51 30.924 134.64
42.568 39.302 314.56
245.24 28.911 157.37
344.56 33.275 58.179
127.37 35.269 229.77
321.76 35.572 35.376
150.17 32.991 252.56
64.925 4.1983 337.27
42.42 4.4983 314.77
54.046 38.756 326.04
211.13 30.199 123.26
31.103 38.394 303.09
233.9 30.488 146.03
333.2 35.074 46.814
115.95 34.448 218.34
310.34 34.744 23.95
138.81 34.776 241.2
93.406 27.551 286.48
70.681 27.289 263.76
288.32 21.601 91.49
265.68 21.394 68.851
27.345 27.074 15.212
4.6441 28.965 352.51
170.79 22.736 186.38
193.42 21.238 209
104.73 26.119 297.8
82.04 27.947 275.12
299.62 20.469 102.78
277 21.914 80.169
16.018 28.556 3.885
353.28 28.284 341.14
159.47 22.197 175.05
182.12 22.412 197.7
48.129 22.234 320.37
205.35 45.127 117.17
25.498 21.182 297.73
228.44 47.26 140.26
299.33 37.007 69.263
137.9 36.092 184.94
276.47 35.296 46.401
160.78 37.838 207.82
216.8 13.357 129.11
36.867 54.715 308.5
239.35 12.972 151.66
3.382 40.466 28.203
96.065 40.434 249.56
340.39 41.616 5.214
119.03 39.314 272.52
59.442 21.496 331.68
216.85 47.044 128.67
36.803 22.128 309.04
239.97 45.762 151.79
310.76 35.806 80.688
149.31 37.662 196.35
287.87 36.834 57.804
172.21 36.612 219.26
48.576 54.96 320.21
205.53 12.781 117.84
228.07 13.421 140.38
351.91 41.809 16.731
84.631 38.759 238.13
328.95 39.896 353.77
107.57 40.622 261.06
72.876 42.345 295.77
176.06 34.318 146.84
49.903 40.41 272.8
198.9 35.985 169.68
334.3 18.565 34.176
311.71 17.683 11.584
135.34 51.212 233.4
35.993 41.959 355.64
247.21 34.771 98.497
12.967 43.147 332.61
270.05 33.797 121.34
336.69 49.839 55.228
114.88 18.137 231
313.45 51.219 31.99
137.47 17.617 253.59
84.355 40.986 307.25
187.46 35.817 158.24
61.353 42.149 284.25
210.32 34.815 181.1
345.6 17.946 45.47
123.69 50.981 221.75
323 18.476 22.873
146.92 49.607 244.98
24.504 43.346 344.15
235.82 33.314 87.11
1.5086 41.371 321.16
258.65 34.935 109.93
325.1 51.451 43.643
103.59 17.359 219.71
126.18 18.225 242.3
82.497 15.823 285.97
59.931 15.07 263.4
279.62 33.843 88.955
256.81 32.269 66.152
70.551 46.265 321.23
195.25 24.134 150.57
47.413 47.56 298.09
217.92 23.446 173.24
357.94 29.117 33.338
111.62 44.571 233.94
335.18 29.964 10.583
134.68 43.348 257
93.779 15.294 297.25
71.209 15.747 274.68
291.01 32.738 100.35
268.19 33.684 77.53
59.011 47.777 309.69
183.94 23.105 139.26
35.911 45.624 286.59
206.59 24.249 161.91
346.57 30.106 21.972
100.14 42.742 222.47
323.83 28.697 359.23
123.17 44.776 245.5
89.823 39.726 278.8
66.907 37.9 255.88
293.36 9.8578 75.091
270.83 9.3868 52.565
43.719 31.319 347.61
229.61 39.693 116.03
20.924 32.226 324.81
252.55 38.592 138.97
325.95 41.967 65.687
138.44 26.97 207.36
302.92 43.155 42.661
161.15 26.204 230.06
101.27 38.444 290.25
78.332 39.542 267.31
304.62 9.5273 86.354
282.09 9.8104 63.826
32.335 32.378 336.22
218.18 38.046 104.6
9.5574 30.869 313.45
241.1 39.878 127.52
314.46 43.355 54.197
127.11 25.825 196.02
291.46 41.378 31.202
149.8 27.099 218.72
20.735 16.216 359.02
358.16 16.059 336.44
162.19 34.281 172.11
185.04 34.607 194.96
244.64 23.678 112.52
32.205 48.386 324.89
267.28 22.12 135.16
354.26 42.762 48.838
107.56 29.312 249.6
331.26 45.643 25.842
130.26 27.399 272.3
32.01 15.362 10.297
9.4446 16.452 347.73
173.61 35.099 183.53
196.4 32.83 206.33
43.799 47.729 336.49
233.31 23.117 101.2
20.629 47.293 313.32
255.97 23.341 123.86
342.82 45.018 37.4
96.189 28.623 238.23
319.72 44.604 14.303
118.94 28.898 260.97
70.131 31.399 309.82
198.51 39.598 135.65
47.339 31.102 287.03
221.48 39.97 158.63
316.46 26.456 63.415
128.78 42.727 205.3
293.75 26.203 40.708
151.83 43.126 228.35
25.655 38.486 17.272
2.7524 41.109 354.37
160.86 10.207 196.33
183.38 9.5278 218.85
81.474 29.778 321.16
209.99 40.531 147.13
58.731 31.848 298.42
232.88 37.941 170.02
327.77 25.078 74.731
140.29 43.727 216.82
305.1 26.836 52.058
163.25 40.954 239.78
14.252 40.541 5.8691
351.27 40.164 342.88
149.59 9.9626 185.06
172.12 10.06 207.59
88.14 15.633 291.61
65.567 15.482 269.04
285.32 33.447 94.661
262.49 33.131 71.83
200.92 24.307 156.24
53.209 47.886 303.89
223.56 22.709 178.89
3.5937 28.211 38.995
117.39 44.879 239.72
340.88 30.177 16.277
140.37 42.041 262.7
99.413 14.809 302.89
76.853 15.861 280.33
296.68 31.726 106.02
273.9 33.922 83.241
64.797 47.234 315.48
189.59 23.732 144.91
41.641 46.802 292.32
212.26 23.961 167.58
352.26 29.752 27.661
105.86 43.855 228.19
329.5 29.469 4.8993
128.94 44.263 251.26
95.56 39.266 284.53
72.605 38.9 261.58
298.99 9.7393 80.723
276.46 9.6449 58.195
49.381 30.347 353.27
235.35 39.971 121.77
26.628 32.455 330.52
258.23 37.414 144.65
331.64 40.697 71.377
144.12 27.163 213.04
308.69 43.455 48.427
166.8 25.384 235.71
106.95 37.27 295.93
84.076 39.818 273.05
310.25 9.2238 91.982
287.73 9.8815 69.459
38.034 31.998 341.92
223.88 39.049 110.3
15.231 31.696 319.12
246.84 39.417 133.26
320.22 42.857 59.955
132.77 26.523 201.68
297.17 42.46 36.914
155.48 26.778 224.4
15.09 16.412 353.38
352.52 15.632 330.81
156.5 33.392 166.43
179.33 35.016 189.25
49.555 46.751 342.24
238.97 23.509 106.86
26.405 48.057 319.09
261.63 22.839 129.51
348.56 44.089 43.141
101.87 29.104 243.91
325.48 45.33 20.062
124.61 28.281 266.65
26.375 15.865 4.663
3.7992 16.334 342.09
167.89 34.852 177.81
190.74 33.876 200.66
38.009 48.276 330.7
227.66 22.506 95.545
14.897 46.104 307.58
250.31 23.621 118.19
337.05 45.538 31.628
90.523 27.872 232.56
314 43.474 8.5818
113.25 29.243 255.29
64.434 31.773 304.12
192.81 38.582 129.95
41.667 30.29 281.35
215.74 40.437 152.88
310.78 26.773 57.739
123.06 41.64 199.59
288.09 25.513 35.049
146.07 43.627 222.59
19.972 39.694 11.589
357 40.825 348.62
155.22 10.134 190.7
177.75 9.8412 213.22
75.814 30.732 315.5
204.24 40.25 141.38
53.03 31.623 292.72
227.2 39.134 164.34
322.12 25.889 69.081
134.53 43.426 211.05
299.42 26.646 46.379
157.56 42.231 234.08
8.5075 41.014 0.12469
345.56 39.135 337.18
143.96 9.6961 179.43
166.49 10.183 201.96
45.255 13.453 317.56
22.711 12.56 295.02
225.65 55.083 137.28
284.69 40.716 78.186
146.11 39.236 170.93
261.8 38.116 55.291
169.03 41.905 193.85
57.099 46.294 328.92
213.97 21.969 126.21
33.957 46.722 305.78
236.62 21.758 148.85
349.36 37.048 36.406
105.01 36.576 234.94
326.45 37.398 13.493
127.91 36.233 257.84
56.53 13.132 328.84
213.95 54.348 125.59
33.978 13.26 306.29
237.32 53.862 148.95
296.17 39.779 89.667
157.52 41.327 182.34
273.2 40.153 66.691
180.52 40.943 205.35
45.538 47.367 317.36
202.68 20.818 114.92
225.3 22.287 137.53
337.91 37.926 24.955
93.64 34.705 223.57
315.07 35.489 2.1116
116.47 37.093 246.4
75.787 35.017 287.07
178.67 40.689 138.32
52.993 32.753 264.28
201.62 43.446 161.27
303.35 18.268 59.471
280.77 17.059 36.891
142.19 51.567 220.73
27.472 35.231 358.25
238.48 41.857 101.37
4.5983 35.565 335.38
261.5 41.469 124.39
324.04 50.177 62.1
140.17 18.343 200.05
300.79 50.636 38.847
162.77 18.166 222.65
87.208 34.201 298.49
190.09 42.849 149.74
64.355 34.527 275.64
213.13 42.452 172.78
314.65 17.833 70.767
130.55 50.872 209.09
292.06 18.007 48.171
153.81 50.411 232.35
16.041 36.069 346.82
227.07 39.742 89.958
353.23 33.743 324.01
249.99 42.443 112.89
312.43 51.328 50.485
128.89 17.378 188.77
151.48 18.609 211.35
51.057 30.706 323.19
208.25 37.944 120.24
28.289 29.839 300.42
231.18 39.028 143.17
315.95 35.022 58.347
127.49 34.334 201.1
293.1 34.041 35.499
150.34 35.323 223.96
219.61 4.4874 131.95
242.11 4.2726 154.46
62.413 29.409 334.54
219.7 39.21 131.69
39.661 30.851 311.79
242.6 37.406 154.59
327.34 33.554 69.735
138.9 35.489 212.52
304.51 35.187 46.908
161.73 33.843 235.35
208.35 4.3367 120.7
230.86 4.4658 143.21
170.44 27.946 158.31
193.18 28.76 181.04
359.29 22.574 14.872
336.64 21.929 352.23
259.2 27.881 92.275
281.9 26.572 114.98
94.169 21.861 257.34
116.8 20.827 279.96
181.8 28.897 169.67
204.52 27.542 192.39
10.596 21.609 26.18
347.96 22.682 3.5433
247.85 26.962 80.925
270.57 27.749 103.64
82.858 21.135 246.03
105.49 21.757 268.66
50.893 13.357 323.2
28.343 12.972 300.65
231.5 54.715 143.13
290.44 40.434 83.935
151.8 40.466 176.62
267.48 39.314 60.973
174.79 41.616 199.61
62.828 45.127 334.65
219.63 22.234 131.87
39.74 47.26 311.56
242.27 21.182 154.5
355.06 36.092 42.097
110.74 37.007 240.67
332.18 37.838 19.219
133.6 35.296 263.53
62.164 12.781 334.47
219.79 54.96 131.42
39.616 13.421 311.93
301.87 38.759 95.369
163.27 41.809 188.09
278.94 40.622 72.433
186.23 39.896 211.05
51.33 47.044 323.15
208.32 21.496 120.56
28.206 45.762 300.03
230.96 22.128 143.2
343.65 37.662 30.688
99.312 35.806 229.24
320.74 36.612 7.7863
122.2 36.834 252.13
81.503 34.771 292.79
184.36 41.959 144.01
58.661 33.797 269.95
207.39 43.147 167.03
309 18.137 65.121
124.77 49.839 203.31
286.41 17.617 42.527
148.01 51.219 226.55
33.158 34.318 3.9393
244.23 42.345 107.12
10.315 35.985 341.1
267.2 40.41 130.1
145.82 18.565 205.7
306.6 51.212 44.658
168.42 17.683 228.29
92.89 33.314 304.18
195.85 43.346 155.5
70.067 34.935 281.35
218.84 41.371 178.49
320.29 17.359 76.408
136.36 51.451 214.9
297.7 18.225 53.82
21.763 35.817 352.54
232.75 40.986 95.645
358.9 34.815 329.68
255.75 42.149 118.65
318.25 50.981 56.306
134.53 17.946 194.4
295.02 49.607 33.075
157.13 18.476 217
45.36 30.924 317.49
202.57 36.783 114.56
22.631 28.911 294.76
225.44 39.302 137.43
310.23 35.269 52.628
121.82 33.275 195.44
287.44 32.991 29.831
144.62 35.572 218.24
213.98 4.4334 126.33
236.49 4.3904 148.83
56.743 30.199 328.87
213.96 38.756 125.95
33.968 30.488 306.1
236.91 38.394 148.9
321.66 34.448 64.052
133.19 35.074 206.8
298.8 34.776 41.195
156.05 34.744 229.66
202.73 4.1983 115.08
225.23 4.4983 137.58
164.79 27.074 152.65
187.49 28.965 175.36
353.62 22.736 9.2082
331 21.238 346.58
253.52 27.551 86.594
276.24 27.289 109.32
88.51 21.601 251.68
111.15 21.394 274.32
176.12 28.556 163.98
198.86 28.284 186.72
4.9467 22.197 20.531
342.3 22.412 357.88
242.2 26.119 75.273
264.88 27.947 97.96
77.216 20.469 240.38
99.831 21.914 263
67.476 23.678 295.36
44.841 22.12 272.72
215.11 48.386 147.8
290.4 29.312 72.441
131.16 42.762 185.74
267.7 27.399 49.735
154.16 45.643 208.74
180.98 16.216 159.27
203.56 16.059 181.84
7.8913 34.281 17.813
345.04 34.607 354.96
78.804 23.117 306.69
203.51 47.729 136.2
56.143 23.341 284.03
226.68 47.293 159.37
301.77 28.623 83.811
142.6 45.018 197.18
279.03 28.898 61.064
165.7 44.604 220.28
169.7 15.362 147.99
192.27 16.452 170.56
356.47 35.099 6.391
333.67 32.83 343.6
162.73 38.486 154.34
185.63 41.109 177.25
343.67 10.207 19.145
321.15 9.5278 356.62
44.346 39.598 341.49
230.18 31.399 109.87
21.374 39.97 318.52
252.97 31.102 132.66
334.7 42.727 51.223
116.59 26.456 223.54
311.65 43.126 28.175
139.29 26.203 246.25
174.13 40.541 165.75
197.12 40.164 188.73
354.94 9.9626 30.409
332.41 10.06 7.8793
32.867 40.531 330.01
218.84 29.778 98.526
9.9753 37.941 307.12
241.58 31.848 121.27
323.18 43.727 39.707
105.27 25.078 212.23
300.22 40.954 16.752
127.94 26.836 234.9
29.426 24.134 344.75
218.77 46.265 109.45
6.7603 23.446 322.08
241.91 47.56 132.59
306.06 44.571 68.383
146.66 29.117 182.06
283 43.348 45.322
169.42 29.964 204.82
254.03 15.823 97.503
276.6 15.07 120.07
91.045 33.843 260.38
113.85 32.269 283.19
40.742 23.105 356.06
230.31 47.777 120.99
18.086 24.249 333.41
253.41 45.624 144.09
317.53 42.742 79.855
158.03 30.106 193.43
294.5 44.776 56.827
180.77 28.697 216.17
242.75 15.294 86.221
265.32 15.747 108.79
79.649 32.738 248.99
102.47 33.684 271.81
63.972 39.693 310.39
192.39 31.319 136.28
41.026 38.592 287.45
215.19 32.226 159.08
332.64 26.97 41.559
114.31 41.967 214.05
309.94 26.204 18.852
137.34 43.155 237.08
261.2 39.726 90.177
284.12 37.9 113.09
104.91 9.8578 246.64
127.43 9.3868 269.17
75.399 38.046 321.82
203.78 32.378 147.67
52.479 39.878 298.9
226.55 30.869 170.44
343.98 25.825 52.891
125.8 43.355 225.54
321.28 27.099 30.197
148.8 41.378 248.54
249.75 38.444 78.725
272.69 39.542 101.67
93.646 9.5273 235.38
116.17 9.8104 257.91
73.143 23.509 301.03
197.76 46.751 130.44
50.486 22.839 278.37
220.91 48.057 153.6
296.09 29.104 78.131
136.86 44.089 191.44
273.35 28.281 55.39
159.94 45.33 214.52
186.62 16.412 164.91
209.19 15.632 187.48
13.573 33.392 23.495
350.75 35.016 0.67111
84.455 22.506 312.34
209.3 48.276 141.99
61.807 23.621 289.69
232.42 46.104 165.1
307.44 27.872 89.477
148.37 45.538 202.95
284.71 29.243 66.75
171.42 43.474 226
175.34 15.865 153.62
197.91 16.334 176.2
2.1866 34.852 12.108
339.34 33.876 349.26
168.41 39.694 160.03
191.38 40.825 183
349.3 10.134 24.778
326.78 9.8412 2.2484
50.047 38.582 347.19
235.88 31.773 115.57
27.116 40.437 324.26
258.65 30.29 138.33
340.41 41.64 56.936
122.26 26.773 229.22
317.41 43.627 33.935
144.95 25.513 251.91
179.88 41.014 171.49
202.82 39.135 194.44
0.56629 9.6961 36.039
338.04 10.183 13.512
38.615 40.25 335.76
224.5 30.732 104.19
15.657 39.134 312.8
247.28 31.623 126.97
328.95 43.426 45.475
110.92 25.889 217.88
305.92 42.231 22.442
133.62 26.646 240.58
23.756 24.307 339.08
1.1145 22.709 316.44
236.11 47.886 126.79
300.28 44.879 62.607
141.01 28.211 176.41
277.3 42.041 39.628
163.72 30.177 199.12
248.39 15.633 91.86
270.96 15.482 114.43
85.339 33.447 254.68
108.17 33.131 277.51
35.089 23.732 350.41
224.52 47.234 115.2
12.419 23.961 327.74
247.68 46.802 138.36
311.81 43.855 74.137
152.34 29.752 187.74
288.74 44.263 51.06
175.1 29.469 210.5
237.11 14.809 80.587
259.67 15.861 103.15
73.984 31.726 243.32
96.759 33.922 266.1
58.227 39.971 304.65
186.73 30.347 130.62
35.346 37.414 281.77
209.48 32.455 153.37
326.96 27.163 35.878
108.62 40.697 208.36
304.29 25.384 13.202
131.57 43.455 231.31
255.47 39.266 84.44
278.42 38.9 107.39
99.277 9.7393 241.01
121.81 9.6449 263.54
69.7 39.049 316.12
198.08 31.998 141.97
46.741 39.417 293.16
220.88 31.696 164.77
338.32 26.523 47.232
120.04 42.857 219.78
315.6 26.778 24.519
143.09 42.46 242.83
244.07 37.27 73.046
266.95 39.818 95.924
88.018 9.2238 229.75
110.54 9.8815 252.27
72.275 9.8815 290.54
49.751 9.2238 268.02
275.92 39.818 86.95
253.05 37.27 64.072
62.825 42.46 323.09
204.52 26.778 135.6
39.784 42.857 300.04
227.23 26.523 158.32
344.77 31.696 40.879
113.16 39.417 226.74
321.97 31.998 18.076
136.12 39.049 249.7
83.538 9.6449 301.81
61.01 9.7393 279.28
287.39 38.9 98.421
264.44 39.266 75.466
51.313 43.455 311.57
193.2 25.384 124.29
28.363 40.697 288.62
215.88 27.163 146.96
333.37 32.455 29.482
101.77 37.414 215.35
310.62 30.347 6.7297
124.65 39.971 238.23
86.098 33.922 276.76
63.323 31.726 253.98
283.15 15.861 79.675
260.59 14.809 57.114
30.502 29.469 355.1
231.06 44.263 108.74
7.7397 29.752 332.34
254.14 43.855 131.81
318.36 46.802 67.679
147.74 23.961 192.42
295.2 47.234 44.523
170.41 23.732 215.09
97.509 33.131 288.17
74.678 33.447 265.34
294.43 15.482 90.96
271.86 15.633 68.388
19.124 30.177 343.72
219.63 42.041 97.304
356.41 28.211 321.01
242.61 44.879 120.28
306.79 47.886 56.111
136.44 22.709 181.11
159.08 24.307 203.76
60.578 26.646 313.62
202.44 42.231 125.92
37.876 25.889 290.92
225.47 43.426 148.95
306.97 31.623 67.284
132.8 39.134 195.66
284.19 30.732 44.501
155.76 40.25 218.62
193.51 10.183 158.04
216.04 9.6961 180.57
14.436 39.135 22.819
351.49 41.014 359.88
71.908 25.513 324.95
213.93 43.627 137.41
49.218 26.773 302.26
236.94 41.64 160.41
318.33 30.29 78.647
144.26 40.437 207.12
295.57 31.773 55.88
167.19 38.582 230.05
182.25 9.8412 146.78
204.78 10.134 169.3
2.9991 40.825 11.382
340.03 39.694 348.41
169.26 33.876 159.34
192.11 34.852 182.19
356.2 16.334 17.913
333.62 15.865 355.34
45.996 43.474 351.42
246.75 29.243 104.71
22.95 45.538 328.37
269.48 27.872 127.44
345.1 46.104 52.415
109.69 23.621 241.81
321.99 48.276 29.303
132.34 22.506 264.46
180.67 35.016 170.75
203.5 33.392 193.57
7.4811 15.632 29.193
344.91 16.412 6.6217
34.516 45.33 339.94
235.39 28.281 93.354
11.437 44.089 316.86
258.13 29.104 116.09
333.6 48.057 40.907
98.369 22.839 230.49
310.44 46.751 17.757
121.03 23.509 253.14
77.907 9.8104 296.17
55.38 9.5273 273.65
281.67 39.542 92.694
258.73 38.444 69.751
68.538 41.378 328.8
210.2 27.099 141.28
45.542 43.355 305.8
232.89 25.825 163.98
350.44 30.869 46.553
118.9 39.878 232.48
327.67 32.378 23.776
141.82 38.046 255.4
89.168 9.3868 307.43
66.642 9.8578 284.91
293.09 37.9 104.12
270.18 39.726 81.203
57.079 43.155 317.34
198.85 26.204 129.94
34.053 41.967 294.31
221.56 26.97 152.64
339.08 32.226 35.186
107.45 38.592 221.03
316.28 31.319 12.391
130.39 39.693 243.97
91.809 33.684 282.47
68.988 32.738 259.65
288.79 15.747 85.319
266.22 15.294 62.748
36.169 28.697 0.76817
236.83 44.776 114.5
13.429 30.106 338.03
259.86 42.742 137.53
324.09 45.624 73.41
153.41 24.249 198.09
300.99 47.777 50.31
176.06 23.105 220.74
103.19 32.269 293.85
80.384 33.843 271.05
300.07 15.07 96.597
277.5 15.823 74.031
24.818 29.964 349.42
225.32 43.348 103
2.0631 29.117 326.66
248.38 44.571 126.06
312.59 47.56 61.907
142.08 23.446 186.76
289.45 46.265 38.769
164.75 24.134 209.43
54.899 26.836 307.94
196.75 40.954 120.22
32.226 25.078 285.27
219.71 43.727 143.18
301.27 31.848 61.583
127.12 37.941 189.98
278.53 29.778 38.84
150.01 40.531 212.87
187.88 10.06 152.41
210.41 9.9626 174.94
8.733 40.164 17.116
345.75 40.541 354.13
66.25 26.203 319.29
208.17 43.126 131.65
43.542 26.456 296.59
231.22 42.727 154.7
312.66 31.102 72.975
138.52 39.97 201.37
289.87 31.399 50.183
161.49 39.598 224.35
176.62 9.5278 141.15
199.14 10.207 163.67
357.25 41.109 5.6304
334.34 38.486 342.73
163.6 32.83 153.67
186.39 35.099 176.47
350.56 16.452 12.268
327.99 15.362 349.7
40.275 44.604 345.7
241.06 28.898 99.027
17.178 45.018 322.6
263.81 28.623 121.77
339.37 47.293 46.683
104.03 23.341 236.14
316.2 47.729 23.513
126.69 23.117 258.8
174.96 34.607 165.04
197.81 34.281 187.89
1.8433 16.059 23.555
339.27 16.216 0.9774
28.736 45.643 334.16
229.74 27.399 87.699
5.7402 42.762 311.16
252.44 29.312 110.4
327.8 48.386 35.108
92.724 22.12 224.84
115.36 23.678 247.48
83 21.914 279.83
60.384 20.469 257.22
277.96 27.947 84.883
255.27 26.119 62.196
177.88 22.412 162.3
200.53 22.197 184.95
6.7231 28.284 18.857
343.98 28.556 356.12
94.317 21.394 291.15
71.679 21.601 268.51
289.32 27.289 96.242
266.59 27.551 73.517
166.58 21.238 151
189.21 22.736 173.62
355.36 28.965 7.4892
332.65 27.074 344.79
317.58 4.4983 45.233
295.08 4.1983 22.728
49.665 34.744 336.05
221.19 34.776 118.8
26.801 35.074 313.19
244.05 34.448 141.66
328.9 38.394 56.906
126.1 30.488 213.97
305.95 38.756 33.962
148.87 30.199 236.74
328.83 4.3904 56.486
306.33 4.4334 33.98
38.238 35.572 324.62
209.83 32.991 107.44
15.436 33.275 301.82
232.63 35.269 130.23
317.43 39.302 45.441
114.76 28.911 202.63
294.56 36.783 22.572
137.49 30.924 225.36
37.001 18.476 337.13
213.08 49.607 115.02
14.404 17.946 314.53
236.31 50.981 138.25
298.65 42.149 75.755
149.68 34.815 178.9
275.65 40.986 52.753
172.54 35.817 201.76
233.82 18.225 117.7
34.9 51.451 316.36
256.41 17.359 140.29
