193.492 86.4501 172.696
291.904 19.661 73.751
30.9336 61.4326 334.981
240.775 74.1672 125.269
312.34 79.2868 53.7616
148.407 52.1608 217.428
25.0694 31.5173 3.41947
189.937 64.6289 199.684
237.745 45.7173 104.905
24.318 85.8207 317.185
99.6755 56.0424 242.739
323.829 82.0085 17.8081
2.26963 32.1226 340.62
166.203 65.7527 175.95
277.974 87.1762 63.4806
260.849 44.8806 128.009
123.078 55.0481 266.141
75.501 59.1202 313.882
320.646 50.306 68.3967
250.261 85.4916 91.2541
355.005 75.6892 346.842
153.793 20.0895 189.24
202.305 74.0234 139.597
51.963 60.172 290.344
132.404 78.8453 209.34
297.389 51.2291 45.1401
176.411 19.7047 211.857
92.6014 30.4968 295.864
289.871 63.4573 99.6972
193.581 46.6703 149.048
46.689 85.5862 294.823
108.339 81.5921 233.312
333.635 57.1444 8.75124
69.8206 31.0835 273.084
153.622 87.4203 187.825
266.18 64.5664 76.0062
216.711 45.8183 172.178
357.073 56.1344 32.1893
303.206 19.1001 85.0531
228.711 73.5556 113.205
19.1201 60.8976 323.168
136.749 51.6924 205.77
300.165 78.6504 41.5859
181.15 85.7857 160.354
76.7411 74.8458 265.134
280.596 19.4734 62.4426
42.6827 59.836 346.73
252.744 72.3439 137.238
160.019 50.7623 229.04
13.6782 32.427 352.028
290.349 87.8451 75.8555
178.108 66.3194 187.854
36.6604 86.4853 329.528
249.314 46.1384 116.475
336.081 82.6592 30.0605
111.404 56.5433 254.467
63.7634 60.7022 302.145
214.379 74.6374 151.67
309.04 51.6939 56.7909
144.584 79.4826 221.52
7.11545 76.3116 358.952
262.595 86.1551 103.588
165.105 20.283 200.552
52.4231 26.3585 324.611
291.523 76.0435 86.6403
176.974 76.7997 201.215
209.658 42.1493 121.569
99.2333 68.1322 230.986
321.79 68.8927 8.39415
29.721 25.8573 301.909
53.8981 84.2851 324.544
232.692 42.9406 144.603
345.686 70.067 32.2897
123.099 69.2978 254.853
83.9492 66.2033 293.911
208.941 78.9487 169.319
310.317 35.5615 66.8469
359.552 66.0935 330.762
135.772 35.4657 195.643
60.1988 65.074 270.161
287.45 34.8956 43.9799
23.3401 67.2352 354.55
258.845 78.3462 119.395
158.651 36.1417 218.522
221.018 8.97806 133.351
90.4381 85.2872 263.389
353.422 85.6101 0.4012
221.441 72.6358 132.532
41.2893 58.7518 312.82
140.08 66.5662 213.955
305.206 66.2383 48.8327
260.733 54.2884 93.4152
95.3809 43.0035 258.851
183.068 55.6335 171.069
349.368 44.2982 4.85492
221.16 43.3388 133.07
41.5924 84.9444 312.239
111.124 69.8859 242.877
333.695 70.6595 20.2989
41.0662 26.6104 313.254
164.839 77.4275 189.08
279.406 76.6677 74.5226
246.676 78.9812 107.226
11.4063 67.811 342.617
147.201 36.4817 207.071
196.759 79.5864 157.136
72.0357 66.7728 281.998
298.872 35.8965 55.4027
53.0554 58.2351 324.586
233.473 72.0323 144.563
317.109 65.6721 60.7358
151.99 65.998 225.865
209.757 8.72001 122.09
209.501 70.8366 120.591
29.5819 57.2098 301.113
128.247 64.8712 202.122
293.378 64.5493 37.0049
232.28 8.89176 144.613
5.74311 84.9484 12.7227
102.752 84.6267 275.703
194.781 55.1392 182.782
0.913482 43.892 16.4
249.091 52.8423 81.7734
83.8835 41.8222 247.354
171.407 54.1579 159.408
337.856 43.0851 353.343
272.424 53.804 105.107
106.909 42.6081 270.379
75.095 45.7173 302.255
222.815 85.8207 155.682
297.261 56.0424 80.3245
162.192 82.0085 216.171
176.581 31.5173 154.931
340.316 64.6289 350.063
51.9907 44.8806 279.151
273.859 55.0481 56.9216
199.38 32.1226 177.73
4.05032 65.7527 13.7971
116.519 87.1762 262.026
88.7459 85.4916 289.739
193.158 75.6892 184.995
350.76 20.0895 26.207
226.118 59.1202 104.499
111.603 50.306 219.354
328.143 19.7047 3.58946
40.4035 74.0234 337.695
249.656 60.172 128.037
330.66 78.8453 47.5963
134.86 51.2291 242.611
255.518 31.3786 98.7809
92.112 65.1256 261.938
339.795 88.09 13.9976
232.841 86.25 120.974
19.3683 47.0991 334.835
159.501 57.6533 194.618
294.445 82.2411 59.4186
262.774 75.464 91.1672
7.3042 86.4501 346.508
106.249 19.661 248.096
205.019 61.4326 149.066
54.731 74.1672 299.225
126.238 79.2868 227.66
322.572 52.1608 31.5933
187.972 32.427 166.322
104.144 87.8451 249.651
352.146 66.3194 1.89242
210.472 86.4853 143.34
63.525 46.1384 290.686
149.94 82.6592 203.919
285.533 56.5433 68.5959
237.855 60.7022 116.237
28.3296 74.6374 325.621
123.209 51.6939 230.96
318.48 79.4826 35.4163
181.048 76.3116 172.885
76.4115 86.1551 277.405
339.448 20.283 14.8949
30.9516 46.6703 346.419
245.177 85.5862 133.311
306.688 81.5921 71.6614
171.249 57.1444 206.365
244.136 30.4968 87.3986
80.3028 63.4573 250.129
7.82219 45.8183 323.289
147.811 56.1344 182.927
266.916 31.0835 110.179
352.175 87.4203 26.3784
103.994 64.5664 273.82
66.7948 73.5556 311.289
216.832 60.8976 160.88
334.23 51.6924 43.2513
138.414 78.6504 239.835
94.9469 19.1001 236.794
193.27 59.836 137.317
42.7624 72.3439 287.256
310.96 50.7623 19.9811
19.6457 85.7857 358.85
274.866 74.8458 103.259
117.557 19.4734 259.404
52.28 8.89176 324.613
282.752 84.6267 95.7025
185.743 84.9484 192.723
209.582 57.2098 121.113
29.5006 70.8366 300.591
113.378 64.5493 217.005
308.247 64.8712 22.1218
29.7569 8.72001 302.09
53.4726 72.0323 324.563
233.055 58.2351 144.586
331.99 65.998 45.8646
137.109 65.6721 240.736
92.4243 53.804 285.107
286.909 42.6081 90.3793
351.407 54.1579 339.408
157.856 43.0851 173.343
69.0909 52.8423 261.773
263.884 41.8222 67.3538
14.7812 55.1392 2.78234
180.913 43.892 196.4
221.066 26.6104 133.254
99.4055 76.6677 254.523
344.839 77.4275 9.0803
221.592 84.9444 132.239
41.1595 43.3388 313.07
153.695 70.6595 200.299
291.124 69.8859 62.8774
252.036 66.7728 101.998
16.7586 79.5864 337.136
118.872 35.8965 235.403
191.406 67.811 162.617
66.6759 78.9812 287.226
327.201 36.4817 27.0711
221.289 58.7518 132.82
41.4409 72.6358 312.532
125.206 66.2383 228.833
320.08 66.5662 33.9552
41.0178 8.97806 313.351
173.422 85.6101 180.401
270.438 85.2872 83.3887
3.06775 55.6335 351.069
169.368 44.2982 184.855
80.7327 54.2884 273.415
275.381 43.0035 78.8511
52.6921 42.9406 324.603
233.898 84.2851 144.544
303.099 69.2978 74.8526
165.686 70.067 212.29
209.721 25.8573 121.909
29.6583 42.1493 301.569
141.79 68.8927 188.394
279.233 68.1322 50.9865
232.423 26.3585 144.611
356.974 76.7997 21.2147
111.523 76.0435 266.64
78.8448 78.3462 299.395
203.34 67.2352 174.55
338.651 36.1417 38.5217
240.199 65.074 90.1609
107.45 34.8956 223.98
179.552 66.0935 150.762
315.772 35.4657 15.6427
28.9409 78.9487 349.319
263.949 66.2033 113.911
130.317 35.5615 246.847
86.9163 31.0835 290.179
283.994 64.5664 93.8197
172.175 87.4203 206.378
187.822 45.8183 143.289
327.811 56.1344 2.92689
64.1355 30.4968 267.399
260.303 63.4573 70.1287
65.1773 85.5862 313.311
210.952 46.6703 166.419
351.249 57.1444 26.365
126.688 81.5921 251.661
94.866 74.8458 283.259
199.646 85.7857 178.85
297.557 19.4734 79.4045
222.762 72.3439 107.256
13.2696 59.836 317.317
130.96 50.7623 199.981
274.947 19.1001 56.794
36.8322 60.8976 340.88
246.795 73.5556 131.289
318.414 78.6504 59.8354
154.23 51.6924 223.251
243.525 46.1384 110.686
30.4724 86.4853 323.34
105.533 56.5433 248.596
329.94 82.6592 23.919
7.97173 32.427 346.322
172.146 66.3194 181.892
284.144 87.8451 69.6507
256.412 86.1551 97.4046
1.04757 76.3116 352.885
159.448 20.283 194.895
208.33 74.6374 145.621
57.8552 60.7022 296.237
138.48 79.4826 215.416
303.209 51.6939 50.9598
199.368 47.0991 154.835
52.8406 86.25 300.974
114.445 82.2411 239.419
339.501 57.6533 14.6177
75.5178 31.3786 278.781
159.795 88.09 193.998
272.112 65.1256 81.9379
234.731 74.1672 119.225
25.0187 61.4326 329.066
142.572 52.1608 211.593
306.238 79.2868 47.6598
187.304 86.4501 166.508
82.7744 75.464 271.167
286.249 19.661 68.096
19.3803 32.1226 357.73
296.519 87.1762 82.0256
184.05 65.7527 193.797
231.991 44.8806 99.1512
93.8586 55.0481 236.922
356.581 31.5173 334.931
160.316 64.6289 170.063
42.8147 85.8207 335.682
255.095 45.7173 122.255
342.192 82.0085 36.1714
117.261 56.0424 260.324
69.6556 60.172 308.037
220.403 74.0234 157.695
314.86 51.2291 62.6107
150.66 78.8453 227.596
148.143 19.7047 183.589
46.1177 59.1202 284.499
291.603 50.306 39.354
13.1575 75.6892 4.99452
268.746 85.4916 109.739
170.76 20.0895 206.207
46.7462 26.6104 318.934
285.477 76.6677 80.5945
170.92 77.4275 195.161
47.7614 84.9444 318.408
226.93 43.3388 138.84
339.701 70.6595 26.3052
117.123 69.8859 248.876
78.0022 66.7728 287.964
202.864 79.5864 163.241
304.597 35.8965 61.1275
17.3833 67.811 348.594
252.774 78.9812 113.324
152.929 36.4817 212.799
58.8872 57.2098 330.418
239.409 70.8366 150.499
322.995 64.5493 66.6216
157.878 64.8712 231.753
215.387 8.89176 127.72
84.2975 84.6267 257.248
347.277 84.9484 354.257
215.437 72.0323 126.527
35.4137 58.2351 306.945
134.135 65.998 208.01
299.264 65.6721 42.8907
237.91 8.72001 150.243
200.592 54.1579 188.593
6.65737 43.0851 22.1439
254.893 53.804 87.5757
89.6207 42.6081 253.091
177.218 55.1392 165.219
343.6 43.892 359.087
278.227 52.8423 110.909
112.646 41.8222 276.116
58.0914 25.8573 330.279
215.397 42.9406 127.308
35.4557 84.2851 306.102
105.147 69.2978 236.901
327.71 70.067 14.3144
35.3893 26.3585 307.577
158.785 76.7997 183.026
273.36 76.0435 68.4767
238.431 42.1493 150.342
351.606 68.8927 38.2099
129.014 68.1322 260.767
89.8391 65.074 299.801
316.02 34.8956 72.5503
240.605 78.3462 101.155
5.44952 67.2352 336.66
141.478 36.1417 201.349
190.681 78.9487 151.059
66.0887 66.2033 276.051
293.153 35.5615 49.6833
29.238 66.0935 0.44835
164.357 35.4657 224.228
47.1798 58.7518 318.711
227.468 72.6358 138.559
311.167 66.2383 54.7938
146.045 66.5662 219.92
226.649 8.97806 138.982
359.599 85.6101 6.57839
96.6113 85.2872 269.562
188.931 55.6335 176.932
355.145 44.2982 10.6316
266.585 54.2884 99.2673
101.149 43.0035 264.619
69.3145 46.1384 296.475
216.66 86.4853 149.528
291.404 56.5433 74.4671
156.081 82.6592 210.06
193.678 32.427 172.028
358.108 66.3194 7.85437
110.349 87.8451 255.856
82.5954 86.1551 283.588
187.115 76.3116 178.952
345.105 20.283 20.5518
34.3788 74.6374 331.67
243.763 60.7022 122.145
324.584 79.4826 41.5204
129.04 51.6939 236.791
36.7108 45.8183 352.178
177.073 56.1344 212.189
249.821 31.0835 93.0837
86.1803 64.5664 256.006
333.622 87.4203 7.82463
226.689 85.5862 114.823
13.5813 46.6703 329.048
153.635 57.1444 188.751
288.339 81.5921 53.3123
272.601 30.4968 115.864
109.871 63.4573 279.697
72.7436 72.3439 317.238
222.683 59.836 166.73
340.019 50.7623 49.0403
256.741 74.8458 85.134
1.15025 85.7857 340.354
100.596 19.4734 242.443
199.12 60.8976 143.168
48.7112 73.5556 293.205
120.165 78.6504 221.586
316.749 51.6924 25.7701
123.206 19.1001 265.053
80.8488 44.8806 308.009
303.078 55.0481 86.1414
182.27 32.1226 160.62
97.9744 87.1762 243.481
346.203 65.7527 355.95
204.318 85.8207 137.185
57.7445 45.7173 284.905
143.829 82.0085 197.808
279.676 56.0424 62.7385
205.069 31.5173 183.419
9.93678 64.6289 19.6836
356.411 19.7047 31.8572
231.963 60.172 110.344
22.3049 74.0234 319.597
117.389 51.2291 225.14
312.404 78.8453 29.3403
175.005 75.6892 166.842
70.2609 85.4916 271.254
333.793 20.0895 9.23964
255.501 59.1202 133.882
140.646 50.306 248.397
25.1647 47.0991 340.632
239.026 86.25 127.159
300.581 82.2411 65.5551
165.382 57.6533 200.499
261.219 31.3786 104.482
346.002 88.09 20.2055
98.0621 65.1256 267.888
60.775 74.1672 305.269
210.934 61.4326 154.981
328.407 52.1608 37.4281
132.34 79.2868 233.762
13.4917 86.4501 352.696
268.833 75.464 97.2256
111.904 19.661 253.751
73.751 19.661 291.904
277.226 75.464 88.8328
172.696 86.4501 193.492
53.7616 79.2868 312.34
217.428 52.1608 148.407
334.981 61.4326 30.9336
125.269 74.1672 240.775
87.888 65.1256 278.062
200.205 88.09 166.002
284.482 31.3786 81.2191
20.4985 57.6533 345.382
245.555 82.2411 120.581
307.159 86.25 59.0257
160.632 47.0991 205.165
68.3967 50.306 320.646
313.882 59.1202 75.501
189.24 20.0895 153.793
91.2541 85.4916 250.261
346.842 75.6892 355.005
209.34 78.8453 132.404
45.1401 51.2291 297.389
139.597 74.0234 202.305
290.344 60.172 51.963
211.857 19.7047 176.411
199.684 64.6289 189.937
3.41947 31.5173 25.0694
242.739 56.0424 99.6755
17.8081 82.0085 323.829
104.905 45.7173 237.745
317.185 85.8207 24.318
175.95 65.7527 166.203
63.4806 87.1762 277.974
340.62 32.1226 2.26963
266.141 55.0481 123.078
128.009 44.8806 260.849
85.0531 19.1001 303.206
205.77 51.6924 136.749
41.5859 78.6504 300.165
113.205 73.5556 228.711
323.168 60.8976 19.1201
62.4426 19.4734 280.596
160.354 85.7857 181.15
265.134 74.8458 76.7411
229.04 50.7623 160.019
346.73 59.836 42.6827
137.238 72.3439 252.744
99.6972 63.4573 289.871
295.864 30.4968 92.6014
233.312 81.5921 108.339
8.75124 57.1444 333.635
149.048 46.6703 193.581
294.823 85.5862 46.689
187.825 87.4203 153.622
76.0062 64.5664 266.18
273.084 31.0835 69.8206
32.1893 56.1344 357.073
172.178 45.8183 216.711
56.7909 51.6939 309.04
221.52 79.4826 144.584
302.145 60.7022 63.7634
151.67 74.6374 214.379
200.552 20.283 165.105
358.952 76.3116 7.11545
103.588 86.1551 262.595
75.8555 87.8451 290.349
187.854 66.3194 178.108
352.028 32.427 13.6782
30.0605 82.6592 336.081
254.467 56.5433 111.404
329.528 86.4853 36.6604
116.475 46.1384 249.314
84.6191 43.0035 281.149
279.267 54.2884 86.5848
190.632 44.2982 175.145
356.932 55.6335 8.93115
89.5619 85.2872 276.611
186.578 85.6101 179.599
318.982 8.97806 46.649
39.9196 66.5662 326.045
234.794 66.2383 131.167
318.559 72.6358 47.4684
138.711 58.7518 227.18
44.2277 35.4657 344.357
180.448 66.0935 209.238
229.683 35.5615 113.153
96.0508 66.2033 246.089
331.059 78.9487 10.6815
21.3486 36.1417 321.478
156.66 67.2352 185.45
281.155 78.3462 60.6054
252.55 34.8956 136.02
119.801 65.074 269.839
80.7667 68.1322 309.014
218.21 68.8927 171.606
330.342 42.1493 58.4309
248.477 76.0435 93.3597
3.02641 76.7997 338.785
127.577 26.3585 215.389
194.314 70.067 147.71
56.9006 69.2978 285.147
126.102 84.2851 215.456
307.308 42.9406 35.3972
150.279 25.8573 238.091
96.1165 41.8222 292.646
290.909 52.8423 98.2266
179.087 43.892 163.6
345.219 55.1392 357.218
73.0909 42.6081 269.621
267.576 53.804 74.8932
202.144 43.0851 186.657
8.5933 54.1579 20.5922
330.243 8.72001 57.9099
222.891 65.6721 119.264
28.0101 65.998 314.135
126.945 58.2351 215.414
306.527 72.0323 35.4367
174.257 84.9484 167.277
77.2481 84.6267 264.297
307.72 8.89176 35.3869
51.7529 64.8712 337.878
246.622 64.5493 142.995
330.499 70.8366 59.4088
150.418 57.2098 238.887
32.7992 36.4817 332.929
293.324 78.9812 72.7742
168.594 67.811 197.383
241.128 35.8965 124.597
343.241 79.5864 22.8639
107.964 66.7728 258.002
68.8757 69.8859 297.123
206.305 70.6595 159.701
318.84 43.3388 46.9298
138.408 84.9444 227.761
15.1608 77.4275 350.92
260.594 76.6677 105.477
138.934 26.6104 226.746
26.207 20.0895 350.76
289.739 85.4916 88.7459
184.995 75.6892 193.158
219.354 50.306 111.603
104.499 59.1202 226.118
3.58946 19.7047 328.143
47.5963 78.8453 330.66
242.611 51.2291 134.86
337.695 74.0234 40.4035
128.037 60.172 249.656
80.3245 56.0424 297.261
216.171 82.0085 162.192
302.255 45.7173 75.095
155.682 85.8207 222.815
350.063 64.6289 340.316
154.931 31.5173 176.581
56.9216 55.0481 273.859
279.151 44.8806 51.9907
13.7971 65.7527 4.05032
262.026 87.1762 116.519
177.73 32.1226 199.38
248.096 19.661 106.249
91.1672 75.464 262.774
346.508 86.4501 7.3042
227.66 79.2868 126.238
31.5933 52.1608 322.572
149.066 61.4326 205.019
299.225 74.1672 54.731
261.938 65.1256 92.112
13.9976 88.09 339.795
98.7809 31.3786 255.518
194.618 57.6533 159.501
59.4186 82.2411 294.445
120.974 86.25 232.841
334.835 47.0991 19.3683
230.96 51.6939 123.209
35.4163 79.4826 318.48
116.237 60.7022 237.855
325.621 74.6374 28.3296
14.8949 20.283 339.448
172.885 76.3116 181.048
277.405 86.1551 76.4115
249.651 87.8451 104.144
1.89242 66.3194 352.146
166.322 32.427 187.972
203.919 82.6592 149.94
68.5959 56.5433 285.533
143.34 86.4853 210.472
290.686 46.1384 63.525
43.2513 51.6924 334.23
239.835 78.6504 138.414
311.289 73.5556 66.7948
160.88 60.8976 216.832
236.794 19.1001 94.9469
19.9811 50.7623 310.96
137.317 59.836 193.27
287.256 72.3439 42.7624
259.404 19.4734 117.557
358.85 85.7857 19.6457
103.259 74.8458 274.866
71.6614 81.5921 306.688
206.365 57.1444 171.249
346.419 46.6703 30.9516
133.311 85.5862 245.177
250.129 63.4573 80.3028
87.3986 30.4968 244.136
182.927 56.1344 147.811
323.289 45.8183 7.82219
26.3784 87.4203 352.175
273.82 64.5664 103.994
110.179 31.0835 266.916
66.8469 35.5615 310.317
293.911 66.2033 83.9492
169.319 78.9487 208.941
195.643 35.4657 135.772
330.762 66.0935 359.552
43.9799 34.8956 287.45
270.161 65.074 60.1988
218.522 36.1417 158.651
354.55 67.2352 23.3401
119.395 78.3462 258.845
86.6403 76.0435 291.523
201.215 76.7997 176.974
324.611 26.3585 52.4231
230.986 68.1322 99.2333
8.39415 68.8927 321.79
121.569 42.1493 209.658
301.909 25.8573 29.721
32.2897 70.067 345.686
254.853 69.2978 123.099
324.544 84.2851 53.8981
144.603 42.9406 232.692
258.851 43.0035 95.3809
93.4152 54.2884 260.733
4.85492 44.2982 349.368
171.069 55.6335 183.068
263.389 85.2872 90.4381
0.4012 85.6101 353.422
133.351 8.97806 221.018
213.955 66.5662 140.08
48.8327 66.2383 305.206
132.532 72.6358 221.441
312.82 58.7518 41.2893
207.071 36.4817 147.201
107.226 78.9812 246.676
342.617 67.811 11.4063
55.4027 35.8965 298.872
157.136 79.5864 196.759
281.998 66.7728 72.0357
242.877 69.8859 111.124
20.2989 70.6595 333.695
133.07 43.3388 221.16
312.239 84.9444 41.5924
189.08 77.4275 164.839
74.5226 76.6677 279.406
313.254 26.6104 41.0662
16.4 43.892 0.913482
182.782 55.1392 194.781
247.354 41.8222 83.8835
81.7734 52.8423 249.091
353.343 43.0851 337.856
159.408 54.1579 171.407
270.379 42.6081 106.909
105.107 53.804 272.424
60.7358 65.6721 317.109
225.865 65.998 151.99
324.586 58.2351 53.0554
144.563 72.0323 233.473
122.09 8.72001 209.757
202.122 64.8712 128.247
37.0049 64.5493 293.378
120.591 70.8366 209.501
301.113 57.2098 29.5819
12.7227 84.9484 5.74311
275.703 84.6267 102.752
144.613 8.89176 232.28
79.4045 19.4734 297.557
283.259 74.8458 94.866
178.85 85.7857 199.646
199.981 50.7623 130.96
107.256 72.3439 222.762
317.317 59.836 13.2696
56.794 19.1001 274.947
59.8354 78.6504 318.414
223.251 51.6924 154.23
340.88 60.8976 36.8322
131.289 73.5556 246.795
93.8197 64.5664 283.994
206.378 87.4203 172.175
290.179 31.0835 86.9163
2.92689 56.1344 327.811
143.289 45.8183 187.822
70.1287 63.4573 260.303
267.399 30.4968 64.1355
26.365 57.1444 351.249
251.661 81.5921 126.688
313.311 85.5862 65.1773
166.419 46.6703 210.952
194.895 20.283 159.448
97.4046 86.1551 256.412
352.885 76.3116 1.04757
215.416 79.4826 138.48
50.9598 51.6939 303.209
145.621 74.6374 208.33
296.237 60.7022 57.8552
248.596 56.5433 105.533
23.919 82.6592 329.94
110.686 46.1384 243.525
323.34 86.4853 30.4724
181.892 66.3194 172.146
69.6507 87.8451 284.144
346.322 32.427 7.97173
211.593 52.1608 142.572
47.6598 79.2868 306.238
119.225 74.1672 234.731
329.066 61.4326 25.0187
68.096 19.661 286.249
166.508 86.4501 187.304
271.167 75.464 82.7744
239.419 82.2411 114.445
14.6177 57.6533 339.501
154.835 47.0991 199.368
300.974 86.25 52.8406
193.998 88.09 159.795
81.9379 65.1256 272.112
278.781 31.3786 75.5178
62.6107 51.2291 314.86
227.596 78.8453 150.66
308.037 60.172 69.6556
157.695 74.0234 220.403
183.589 19.7047 148.143
39.354 50.306 291.603
284.499 59.1202 46.1177
206.207 20.0895 170.76
4.99452 75.6892 13.1575
109.739 85.4916 268.746
82.0256 87.1762 296.519
193.797 65.7527 184.05
357.73 32.1226 19.3803
236.922 55.0481 93.8586
99.1512 44.8806 231.991
170.063 64.6289 160.316
334.931 31.5173 356.581
36.1714 82.0085 342.192
260.324 56.0424 117.261
335.682 85.8207 42.8147
122.255 45.7173 255.095
90.3793 42.6081 286.909
285.107 53.804 92.4243
173.343 43.0851 157.856
339.408 54.1579 351.407
67.3538 41.8222 263.884
261.773 52.8423 69.0909
196.4 43.892 180.913
2.78234 55.1392 14.7812
95.7025 84.6267 282.752
192.723 84.9484 185.743
324.613 8.89176 52.28
217.005 64.5493 113.378
22.1218 64.8712 308.247
121.113 57.2098 209.582
300.591 70.8366 29.5006
302.09 8.72001 29.7569
45.8646 65.998 331.99
240.736 65.6721 137.109
324.563 72.0323 53.4726
144.586 58.2351 233.055
